Original_Index,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Target
1711,-1.111198153161766,-0.8127337391616322,-0.9820454131598665,-1.8370843272378263,-0.15306524814320296,-0.1599737095722515,0.3721218733648496,-0.013231237535456354,-0.5271265871816495,1.0037625058315645,-0.7046889382082245,0.9472786355517359,0.598225015726658,0.17681046400813258,-0.284663839833137,1.1256280391933329,1.446828262170489,0.7682892702190752,-0.41297816772180457,-1.27329487230344,-1.4022662518459055,-0.7091284822396748,-0.9396883666178242,-1.068045350963685,-0.8184378980456148,-0.2581463579976069,0.4381667828977249,-1.0515815987588104,0.2629767292029348,0.31789511837293283,-0.17102035284190717,0.770189961965316,-1.748880869132441,0.7071940589698852,0.32407309277400775,0.19622371023268717,0.8079686521827878,0.9212488387217016,0.4506517039814251,-1.0372861041981916,0.6262926115001775,-0.934621139377986,-0.28663014875433823,0.6750198277615141,0.4567616755542537,-0.27492529557638085,0.15280864744906966,0.16868133357386367,1.5611717906801907,1.9511221189624492,-1.13
1712,0.5194176455742492,0.47265206996567505,-0.6143490844276623,0.5120859494378788,-1.7762479353638394,-0.23849241678582428,-1.0613741651262993,2.446862583385815,0.4759470556096654,0.39055941203961586,0.25002659287726164,0.36218680788375157,-1.1917402754960957,-1.521707088885997,0.5899144417062565,-1.1351657028827686,0.6328668304907868,0.7892596007473869,-0.34585936727044236,-1.5063326599730724,0.7198162293082604,0.4906376558364634,1.0656868934655745,-0.49854197900872144,-0.4711399694635773,0.5070663553356848,-0.6421857348776057,-0.7136879640320498,-0.5529276887315956,-0.49187234198294366,-3.8015617279628775,-1.4983005450108804,0.65606672955123,1.1167492933896515,0.017379799535066784,-0.9809826778499454,0.5156798075055353,-0.5441383815535507,0.41018486466900916,0.2352449066005537,0.6467284866738837,-0.38326293911948356,-1.8535344098786983,-0.014653276472997799,-1.7583749616765392,0.19983636721140122,-0.6596587836564841,0.16868133357386367,0.3949358226358185,0.15076368657027356,-0.165
1713,-1.0917988905198304,-1.8782229677192268,-2.22672492594291,-0.5455045305398629,0.8441186771332573,0.3290288720616449,-0.7816920709032009,-0.4332713047548798,1.1155170276538828,-0.059776940041191065,-0.06633551117347139,0.3312908697890725,-0.7417976916403455,-0.23787076345553895,-2.1030718121781344,0.22172998461559656,0.03375816250318885,-0.4211944780812644,-0.595317575614672,1.037572864029844,-0.37428861933213114,-0.21650927322828029,-0.5732089696727587,1.2793699814671682,1.405469875179998,-0.8000900662837812,0.7877794937548281,1.4627730413139612,-1.036162848979603,0.7570910290744253,0.010454266602163285,1.0416872353648527,-1.8123024830217784,-1.998430208415696,0.017379799535066784,0.18191738259973855,0.4063134517157025,-1.6808508229146066,-1.218605417655735,-2.095262467827381,-0.6450339387798693,1.0276485579522736,0.23899803225977823,-1.7388360370592777,0.9598492359858594,-0.04747671654206682,0.2654575059949931,0.16868133357386367,0.7369767602601397,1.6315609553756347,-1.487
1714,-1.6317450340536994,-2.8226097316152403,-1.590116356794616,-0.677445643051706,0.312421010738364,0.1511193962232964,2.50231703545834,0.7736043813403651,-0.2608847094182349,-0.41200079711528625,-1.0368128552721614,0.4394266531204491,-2.937038143139949,-4.0474927470738145,-3.4110298807383255,-2.0390637574605046,0.7888416733634201,0.9337218777201999,-2.080880358938156,-1.2147644512143232,-0.6788745845213977,-0.8908811339515402,0.7343895186272352,-0.8996438162458193,0.9771024013093579,0.15298335173673228,-1.083387127733894,0.23802963750492923,-2.8460056912558245,-1.705761039616235,-0.9567110462731717,0.17578231023676194,-0.7163769950140294,0.6649586754203468,-2.1998875296464604,-0.3239134872795177,0.7963545259042216,-0.19144086132336696,-5.417039996318895,-3.6045434341235665,-2.7660626673350746,-0.023230746813931634,-0.6026724094906741,-3.327833704124507,-0.8530389773756099,-1.186706062185552,-0.29579300162761646,-0.5548062540464157,1.115076230465338,1.7053058392802845,-2.696
1715,-0.3707929623278978,-0.2762710667572602,-0.12372144579096007,-1.5948486909856143,0.6565196891788327,0.10738745802839508,0.19268425735791558,2.7061830943686984,-2.3849250774053288,1.1715348722930417,-0.28812673714498177,0.5205284906189817,0.8487983675107318,0.9967483455840288,-0.28354688161916586,0.6736790119044647,-0.897959110815455,0.09956873003847291,-0.2250455264579903,0.6885581308688132,-2.775908877748815,0.6495470780982036,0.3395690483184179,0.05973462396505099,0.32554346324910854,0.6998448795173365,1.5480640368018248,-0.5132754070451173,0.5468138022749224,1.531783816006224,0.6849524186399512,1.4602079491767632,0.30471098860430124,0.21188819734348027,1.7871252824597723,0.5579694232372461,-0.7096105148832121,0.73015885098089,0.02350173346147844,-0.293743275214041,-0.6439583664023057,-0.5924963074227101,0.03495671304754735,0.298105456842653,0.13762243017032758,0.6358622457968328,0.4897583305333362,0.6506681556210343,-0.12533729031683868,0.6050321714229142,-0.546
1716,-0.295351385387038,-0.14242097423656538,-0.026034958456135675,-0.08371063674841235,0.5632217967736911,0.9691054220052002,-0.016826702113867706,-0.4372153429447335,0.8207843216427227,-0.4551702949182394,-0.19693339042573133,-0.9161326307835934,0.05458978729077611,-0.44206985273689237,-0.6353887190200713,0.22172998461559656,-0.8246199462859387,-0.2860523480099232,0.03448050195394369,0.7806893492498308,1.2127645677066785,-1.3288752290604615,-1.0129842460068372,1.7131315102859128,-0.32201204047590115,0.35756464270501587,0.32688161014602723,-0.3118946734543832,-0.26909061565960807,-1.3016398023388203,-0.08605246743745801,-0.20305109450677783,-1.0271429030717822,-0.12471501094526512,-0.572535361439835,0.5753413925058266,-0.1608430482209531,0.2027504848162501,0.35622907891912114,-0.28634483910474595,0.32083005627214595,-0.3738380126193382,0.05380835667041651,-0.22315909868343167,0.4556535531744484,-0.16169761867720267,0.2654575059949931,0.6506681556210343,-0.6414894281173956,0.39854649648989576,0.099
1717,0.5312727505220987,0.1698959083117225,0.0650659229909477,0.6935049791416629,-0.05475134001735477,1.399467450150479,0.5615839371933999,-0.09309801087999463,-0.7668425214040597,0.458257033594247,0.8681148317521815,-1.1922650775047874,-1.186293028718181,-0.29546537838104886,0.5184291160121044,-1.1351657028827686,-1.907147332580771,-1.0106937695993563,0.9864488216890982,1.1611370863290909,1.40713850601825,1.4401214538503608,1.589508111499055,0.7119078402360575,1.9389275003506783,0.3654331538961037,1.1925423787189675,1.7822713205684915,-0.5590317118084125,-1.3016398023388203,1.4528103459986772,-0.7965567619383235,-0.7899460671256607,-0.5880243698826257,0.8905168282459293,1.1956228834486722,-1.2545066061192822,-0.5190236974504725,-0.7318792670369536,1.0305767883497694,-0.6342782150042343,1.7599653470135666,1.6373464209914257,-0.8486765653147332,0.8357395294476659,1.3768082718212793,0.5455843135295461,1.4949061260278682,-1.855116610410921,-0.6043839246133369,0.22
1718,0.8847704253306994,0.9092583241403225,0.4667878821431468,0.9553256242823513,1.0367336808083885,0.5824753320548228,-1.5856527861968384,0.2973617699155258,0.30303720141645146,2.063377451904051,1.0865285263637197,0.15943221413742042,0.6744864706174631,0.8344362489757734,1.09813042906312,-0.2312676483050323,0.37566328164783536,-0.04838860202239208,1.0893643157145203,0.7048165811713458,-0.26207273742029613,0.30689863634632636,-0.7383690178960016,0.8609176830773203,0.5277168971787097,0.13822989325344262,1.3353419366746857,0.9360849688458874,0.9425579650885536,0.7220163556503477,0.5055757716750029,-0.18861934575464298,0.4784862106610855,-1.225394703448387,0.8905168282459293,0.1788517409641067,-1.2496673868365462,-0.27442851314223365,-0.9836729338697644,1.0601705327869495,0.09173313985112229,0.1520728860887717,-0.2666695849183592,1.468945843101243,0.7725765537987638,0.5226345688976547,-0.29579300162761646,0.16868133357386367,0.6545572572181346,0.1694457238261181,1.343
1719,-0.399891856290801,-0.5800895307328056,-1.0413158661495352,-1.3608593742653927,-0.30454892290854046,0.5496763784086469,-1.1495893059565236,1.6008663916621872,1.2068841665173426,-2.9383975435381138,0.5427459774081891,1.211825105487425,-0.21995145031612218,-0.5017588172960572,-0.6465583011597826,0.22172998461559656,0.5925819372985173,1.0059530162066064,0.22353178989194736,0.6040141892956444,0.2709527016609202,-0.2999367199156939,0.05615831468090056,-1.7712493353310144,0.13137689798998664,-2.385595071287979,-0.8115755553492163,0.19736622014526173,-0.6811121733447513,0.31789511837293283,0.40277512019801504,-0.3085832572567639,0.6712879168846709,-0.43316129686765165,-0.44422490202354337,0.1931580685970553,0.18274152085330073,-0.36724365004491355,2.3312356531389797,-0.7598447500996278,3.0517083229058506,0.2076799524396292,-0.5283747552123074,-0.1784792796383387,-0.17043559141554557,0.40841366676251883,0.15280864744906966,0.16868133357386367,0.6308616500935582,0.952124758334131,-0.223
1720,0.35344617630435743,0.635184325169376,0.5370343449457172,0.9037861272074128,0.13385085108121114,1.2175823435671393,0.3971829929188907,-0.7783746463670822,-1.2944140651640361,-1.5932752369960956,0.33671656444988246,-1.0609573406024018,0.36072505620957934,-0.19493659596561339,0.14536507254574743,0.22172998461559656,-0.02821859625414888,-0.29653751327407896,0.771668660244739,0.06206584587789482,1.5223601704812948,0.5959151480848662,-1.0999620228817995,1.7713065859157207,0.9340654822055319,-1.9774160532502982,0.1752186313516782,0.40746054317021035,0.15615632535863844,-0.49187234198294366,-0.07661159128140808,0.8585844230721418,0.12459360515858331,0.6406413333766731,-0.572535361439835,0.5600131843276673,-1.2496673868365462,0.3872888158345196,-0.0653004972518789,0.35361988434927405,-2.7660626673350746,0.3924085118424778,-0.11252967529607603,0.6601265547464832,0.7371166376449944,-0.16169761867720267,0.2654575059949931,0.6506681556210343,0.13531438805350246,-0.3507015239813428,0.657
1721,0.27369365210973406,0.18158123384924346,0.2549508927541457,0.3677753576280504,0.31844022960321183,1.910336000881826,0.2859116220989483,-1.40054667081651,-0.17835955173511003,0.05501467911666168,0.4515526306889386,-2.020662417668369,-0.07505468602359254,-0.5415514603355004,-0.3304591266059532,0.22172998461559656,-0.35566247168874987,-1.7772758522454126,0.6855328663321575,1.4201883944827751,0.24690644125124134,-1.717210129712589,0.3815920191681188,0.14036323755724117,-0.7653923931036899,-0.5178072273035053,0.1850668767279346,-0.3544944440216539,-0.597690524628253,-1.4022888652079122,1.357352598198617,-0.22018879614993794,0.2450946715483242,-0.9540643606452919,-0.8792286546787761,-0.2697538183833548,1.4806201324830877,-0.16195840607192744,0.5596873543509905,0.3758151926771592,-0.6310514978715439,-0.027943210064004294,-0.48290902647479944,0.10563854403302174,0.5465195883184829,0.8066969863815577,1.7229144192174715,-0.49392370810361513,-0.4972552977938867,-0.8197189856149133,0.486
1722,-2.0175748132655262,-2.7918029642890487,-1.8293933707158712,-0.17338936165880567,-0.004591182810289357,1.0048860987101194,0.43928567376967964,0.3801865719024544,-1.6382688888437231,0.8016507661177381,-0.9084666635932164,0.008814515925859988,-0.8681738168879654,0.19356526107737185,-2.6760713759453227,0.6736790119044647,-2.6580990595238463,-0.09731937325511905,-1.6043368757334844,-0.3823317957246598,0.4302591768750432,-1.5503552363377617,0.8594811527844842,0.061775854688903904,0.7368963411949803,-0.5158400995057333,-0.720971697887657,2.2315052647324363,-1.6424958079434184,-0.49187234198294366,-0.7364239359653406,-0.38976184398752245,-2.1027734746349434,-0.16951011470992705,-0.265842068200894,-0.23194423821056198,-1.2574101376889237,-1.5399902033799513,-1.1466643699892176,-2.5095748899479022,-0.6407316492696153,1.398990662058,-0.6082170105562238,-2.807714784984194,-0.3543839064632252,5.420228207405088,5.087426787292618,-0.5548062540464157,-2.5938014064248915,2.2480681848185045,-2.226
1723,-0.14877917875908153,0.15608597813101593,0.08262753869159029,-0.12391144446686453,-1.2335150343833918,1.2752289893695092,1.1520239138866073,0.35948037140572225,-0.11253591405928426,0.04226005476578915,0.1734692153845576,1.3624428036989855,0.9283281704682856,0.9161158846883147,0.1174411171964692,0.22172998461559656,0.39528925525432557,0.887121143212841,-0.2328760531773159,-1.4835708295495271,-0.6518225415605089,0.6127992742001761,1.0539595527633325,-0.04947121976108,1.7277463391667882,1.0686813415995786,-2.14896727744484,-1.2481214493305366,0.8947431176534876,0.31789511837293283,-0.6525050368004525,0.10001562928805398,1.555385214502033,0.224686798419098,-0.8792286546787761,0.1849830242353704,0.9589522938041501,1.2335444758295424,0.9992021924386199,0.5200846968084122,-0.6289003531164169,-1.2305638314825496,0.4552374738162186,0.5570192800270378,0.04232390550707186,-0.8450365810161022,0.04115668145665001,0.16868133357386367,0.8760596716435234,-0.25040848187101955,0.079
1724,-0.07980402269886672,0.01798667632394982,-0.11823344088450927,-0.07134115745042709,0.566231406206115,-1.7730858843523607,-1.6237456879189807,-0.6038509564660541,-0.8365959284933675,0.7064816459612276,-0.4108437098906398,-0.049115368001663044,0.4358970617448015,0.7024922220555143,-0.5504998947582657,1.1256280391933329,0.602911397091407,-0.5237160939974543,-0.10982491901648513,-0.25443198667807093,-0.5646548475754227,-0.5442599566431193,-0.3210711445745536,-2.820441927391413,-1.310860321280089,0.2926494253785413,-0.5062799486852668,0.12088026844493485,-0.14294080540539142,1.531783816006224,0.4992818542376363,1.1219638377986028,-0.49947507551249576,-1.2599509263525548,-0.8792286546787761,0.18396114369015978,-1.1306225924812414,-0.006902530305097469,-0.027081815679041565,-0.12357924470025536,-0.6224469188510359,-0.2230391886170128,-0.4818001062616895,-0.36178110136179703,-0.12500257384352828,0.40841366676251883,0.15280864744906966,0.10881349673010984,0.4649924002215229,-0.7617063436099225,0.293
1725,-3.7591975037859493,-4.162172959143781,-1.1324167475966185,-1.22891826175355,0.09071311588313491,0.892574530164123,0.5776230537079863,2.7456234762672356,0.49952567209055826,-0.37275579911260154,-3.621750189437582,0.8545908212676987,0.4631332956343747,1.2627307490582018,-2.758726283779186,0.22172998461559656,-1.935036874021573,0.2778165395291213,-3.7499011968286977,1.4407824315326496,-1.4423433525287037,0.07548679017766727,0.03270363327641635,-1.7100124136154269,1.642673359542946,0.32412347014289256,0.6755094964655048,-1.999426493880583,0.28027146125391617,0.3514448059959635,0.02199311523733539,0.6051268356127736,-2.1801478435799346,-2.0278669908896165,0.8905168282459293,0.18089550205452792,2.3652294173672233,0.5368849776658977,-0.4542317861989883,-1.8659109484392349,-0.6321270702491073,-1.5717461707878109,-0.28884798918055815,-1.6151073073959434,-0.20146301805009392,-0.04747671654206682,0.04115668145665001,-0.12761372334776547,-0.5899772387161425,0.6069987016603716,-2.908
1726,-0.3740261727682204,-0.1711031369195714,-1.237786441800474,0.6935049791416629,-1.088050578482902,-1.1340032420950532,0.2758871742773319,0.27369754077640335,1.2275154559381236,-0.40807629731501777,0.4369166614623923,0.7561100185909092,-0.4378413214327081,-0.3446825947719392,0.5027917010165086,0.22172998461559656,2.0263109565515967,1.3542935066491155,0.37231179755913363,-3.842130020103573,0.231877528495192,-0.275107122687297,0.4734561880023485,-1.233385039595771,-0.28297855570731484,-0.19814896016556216,-0.5121888959110207,0.10442126618030752,-0.07884856309881359,0.31789511837293283,0.26430893657594967,-1.0563282394767508,-0.5286490179015909,2.615465479344484,-0.265842068200894,0.574319511960616,-0.7096105148832121,-0.48954124219903294,-0.716142162859903,-1.207450134711977,0.23263312131193964,0.2736544379406466,0.09262056412926478,0.2350954556252142,-0.36324888550166756,0.5842145335270322,1.6391754447231566,0.7561979019218885,0.998658682418506,2.0740302588035315,-0.419
1727,0.9774557912866131,0.7435391619718431,0.7521641372785889,-0.21874411908475172,0.4598918729271363,0.6341585317397063,-0.7526211722205133,-0.9331781453188416,-0.6116166295715153,-0.3236995516092457,0.26466256210380806,-1.924112611122497,-0.14368999542531713,-0.6640709139043125,0.7887330037931175,0.22172998461559656,-0.2379066300498082,-1.7038796953963222,0.11949764919233587,1.3302249694754287,-0.47448137103912674,-0.524396278860402,-0.31911658779084656,-0.3158518292238855,-0.5802335550988571,0.9467194181377172,0.31703336476977084,-0.2954356711897559,-0.21924109386560311,-1.3016398023388203,0.5003308404771974,-0.10383282183585074,1.1532921824436346,-0.7454471631127234,-0.572535361439835,0.19928935186831903,0.7953866820476744,0.5161380647111811,0.40231631258048384,0.8678111939452786,0.31007433249651106,-0.3436782478188732,-0.22453061682018102,0.5593105527985811,-0.038569028218714975,0.5226345688976547,0.8257111210640989,0.16868133357386367,-0.7063947867629747,-0.8767483625011756,1.115
1728,-3.140576572870898,-1.4819842017651064,1.5545104546016968,-0.736200669717136,1.8051872892206304,1.2096310820771572,1.8787963809537982,0.6207729014835326,0.872853766371361,0.40625741124068976,-3.734334568103323,1.3276848733424715,1.3750024062572872,1.0658618834946403,0.4268385424664719,1.1256280391933329,0.5233745566861568,0.9150815839172562,-3.5798669023519136,-0.9849783536051973,1.226791552945658,-1.2653114601557653,0.3141598101302267,-1.2180758091668742,1.5866252788495914,1.323424391411047,-1.2941395787857815,-2.235661585208175,1.8520574035342767,-2.1114072626946965,0.4038241064375761,-0.19854117302173568,-1.4381149610746882,-0.7608054844034646,-1.7523656833896384,0.1900924269614235,1.4864271956223707,2.5253127929574286,1.8433854236504092,1.2562290896832675,-0.6332026426266708,-1.8724013261424473,1.1405501655181678,0.10449290764725012,0.7404410047844101,0.40841366676251883,0.15280864744906966,0.5004912089621264,0.21155242836735716,-0.2032117561720439,-1.187
1729,0.8308835846586566,0.6213743949886693,0.8674122403140558,-0.3372849623571107,-0.4961607234395303,2.3476553828308386,-0.5561419949168314,1.2587210786923753,0.15567084841087142,-0.4169064218656219,0.12618377634494624,0.07060639211521812,0.6243718002606483,0.8428136475103931,1.0579199333601594,-0.2312676483050323,0.029626378586033,-0.1334349424983223,0.10719253577625278,1.4667959520167015,0.08860189355418836,1.021991036524157,-0.8351195786894988,-0.7945204339673942,-0.22192618209491047,-0.062417142119297095,1.5874570183068502,0.09377132353848987,0.8896564317561402,-0.49187234198294366,0.0272380464351409,-1.0788778469019613,0.836184112996948,-2.1123377579886933,2.0703471501957327,1.1925572418130401,-0.29827687585065465,0.04551072347523942,0.5102278840802599,0.9824869536393517,-0.6407316492696153,-0.1853394826164315,0.3166224471774748,0.7460492836793543,1.3244214989418028,-0.04747671654206682,0.15280864744906966,1.4949061260278682,0.08586268622829941,-0.5788190315263918,0.945
1730,0.6681453258290874,0.1252792108048242,0.7049672950831121,0.36983693751104796,0.01848248950496073,-1.6895976387075493,-0.09601983990463746,0.1859426910521576,-1.6785490253319149,-1.6776519827018679,-0.09785913719987896,-1.466466528095064,1.2137639016310133,0.8061625289214321,0.4112011274708761,0.22172998461559656,1.8217876526523824,-1.869312302897447,0.1564129894405851,-0.4094292128955473,-0.7740576986430434,0.17083244353471136,-1.2494856168353863,-1.0537567358967146,0.7018662907616334,0.5257540694145184,-0.8145300289620933,-0.11245029307125229,1.0534477176507278,1.1276625787288093,0.4017261339584539,1.613545279668196,1.8027295086704487,-0.8068804482756884,0.017379799535066784,0.18600490478058102,0.9589522938041501,0.8251578734577505,-1.7783966948108232,0.338823012130684,-0.6289003531164169,-0.31351848301840807,0.6892196387824182,0.11709490789073788,0.28832707382384826,0.40841366676251883,0.8257111210640989,0.16868133357386367,1.8609727329954844,-0.6201161665129955,0.669
1731,-0.661781901956929,-1.050689459198423,-1.5999947656262272,0.5636254465128174,-0.18717415504400745,1.2583325587032972,-0.038880487321423844,2.9477554334972402,-1.0586279003551082,-0.07939943904253342,0.8636114566055518,1.0612074072758648,-1.156877896117442,-0.22844619010409187,-1.676393774441163,0.22172998461559656,-2.315160994399911,1.0071180345692905,0.85892310083151,-1.9323040578994235,-0.31717875085914365,0.430053438599175,1.595371781850176,0.6027019965099265,0.7198817452702118,-0.0997925702769643,-0.18719679849455848,1.8965161598170812,-1.3973175476912718,1.1276625787288093,0.4006771477188928,0.5428899191191922,-0.4462009198454525,2.2340671672910766,1.1972101214848705,0.20031123241352963,-1.1315904363377887,-1.1807410264272256,0.42030157449711314,-1.2888329319142224,-0.6396560768920518,1.993703524217171,0.42529662806224994,-1.3458827567396139,0.3326519690160602,1.0351387906518297,0.7698851380678892,0.16868133357386367,-1.955050257849352,1.7043225741615555,-0.684
1732,0.7446646395833881,0.8370217662720109,0.39324861639670605,-2.248369513895837,0.4097317157200709,-1.240351364523563,-0.019834036460352634,1.4529649595426721,-0.7314745966827204,-0.6023390374283071,0.556256102848078,-0.10704525192918629,-0.03910285728935587,0.07209298232538727,0.7027272213173407,0.6736790119044647,-0.7574784576321562,0.26616635590228155,-0.07850281213918274,-0.5730976126077076,-1.0465819832860712,-0.21452290545000854,-1.6149877353885982,0.35367184819987085,1.930920631680199,0.8847548925079006,-0.28469442771949716,-0.9024824017733631,-0.47561006309191434,-1.3016398023388203,0.20136976220228364,-1.3305314657673128,0.9566851793866888,0.635521892946426,-0.265842068200894,0.5692101092345629,0.11305676318190275,0.9944090054567551,0.5832930106165665,1.2488306535739726,-0.6332026426266708,-0.8036146610259657,-0.05486582421435863,0.06668690691678683,0.09883814687714211,0.18096508772820485,-0.0714921770892734,0.6506681556210343,-0.8980201313356365,-0.4244464078859923,-0.208
1733,-0.25763059691660795,-0.6937558791432368,-0.7559396110140932,-0.8176330750955392,-0.4409845505117584,-0.3915542004679788,-0.5220588723233355,0.35750835231079536,0.5908928109540179,1.642474848325258,0.6958607323935972,0.09184734955530997,0.6505185847946386,0.762181186614679,-0.9425522278621317,1.1256280391933329,0.49755090720393286,-0.4072142577290567,0.1754299829018044,1.643471111970888,1.7578131369927346,0.35457146302484843,-0.8224149595954032,1.5008435150052095,1.2483350775218427,0.5778829560554751,1.629804473424753,0.5197690292111967,0.15310431382022996,-0.49187234198294366,0.4940369230398308,1.1102380419374933,0.13981479249202425,-0.4242022761147192,1.1972101214848705,0.5579694232372461,-0.4918456471600935,-0.15103897820102388,-0.13386930830902824,-0.8856181639576434,-0.6428827940247422,0.2293572833899635,-0.48956254775345914,0.14344454476348503,-0.8630120787938576,0.5226345688976547,0.2654575059949931,0.6506681556210343,1.3489415703470278,1.09961452614343,-0.291
1734,-0.534608957970908,-0.42924260106662565,1.262548593578514,-0.5011805630554157,1.6356459578607494,0.6401219778571928,-0.49900264233361774,1.9035713227334619,-0.2913404223727214,-0.40807629731501777,-0.8431677239670864,-1.3911576789892837,0.3574567081428306,0.4637363638188549,-0.21988026342281156,-0.6832166755939004,-1.4908701029273195,-0.9908884574337289,-0.6534872026725194,1.0234822071009824,0.5144210883089195,0.7637632253488293,-0.27904817372485274,-1.175209963965963,1.417480178185717,0.9663906961154368,-0.18719679849455848,-0.29253114137835107,0.2049885099731739,-1.165916066045651,0.009405280362602183,-1.276412407946807,-1.0512431163497302,-0.29493640525098047,0.017379799535066784,-0.8113505073449827,0.7044093595322382,0.05097043741069118,0.47987775459594784,-0.17906751551996802,2.149303098130081,-0.3653555787692074,-0.1291634784927253,-0.4339561936654088,0.5708982806741995,0.33193532359377576,0.4518764135001938,-0.49392370810361513,-1.1287947398532507,-1.9947208024956615,-0.548
1735,0.7209544296876894,0.48964890711116016,-0.8656997091431092,-0.4919034535819267,1.0116536022048557,-1.2661929643660048,0.9755936322261584,-0.6699135961461044,1.8572610044486357,-0.6582631595821328,0.48757963186197584,-0.16497513585670953,1.6822271245316733,1.8679977931844698,0.5418852385054981,1.5775770664822009,-0.020987974399126145,-0.24527670531598397,0.7146176798610812,1.4082655309275847,-0.09374891455254357,-2.0558858359079224,2.058601739588739,-0.7067475128417188,0.7419006341140297,2.1673222166552173,2.037521832001769,0.5391325612872289,0.3555544125346583,-0.49187234198294366,0.010454266602163285,0.8865459362794031,0.6700194846068842,1.4443934809254646,0.8905168282459293,0.010241451004354626,-1.1315904363377887,-1.641540882579354,0.18199685410177446,0.4128073732236343,-0.6375049321369248,0.5036226445441928,-0.013835776329290466,0.5742038258136121,0.2196234862759197,-0.04747671654206682,-0.0714921770892734,-0.072819431999245,-0.1675772856258663,-0.2818729656703366,0.775
1736,0.4827745939172601,0.467340558357711,1.2307181651210992,1.1140672752731624,-0.26141118771046423,-0.8388126592794694,1.8296765866278777,0.059733468976837865,0.519174519157969,0.48670965714619346,0.3018154070635027,-0.16497513585670953,0.011011813067458914,0.2574429249038465,0.307324013571561,-0.2312676483050323,-0.6603815355789937,0.3360674576633201,0.44502383138144275,0.503211797419943,-0.6197608610142703,-0.08143626430580114,-1.1957353052834434,-0.8179945872917028,1.3244003298913958,0.6536173762696956,-0.38416170601968713,0.09377132353848987,0.11648017535932834,-0.49187234198294366,0.21710455579570018,-1.4225338640621723,0.3630588733824916,-0.00824774115714408,-0.265842068200894,0.6509605528514125,-1.2545066061192822,-0.2143716598522643,1.1385879722924972,0.8567135397813361,-0.6461095111574328,0.16432529053896064,-0.39752217006533325,0.5971165535290444,-0.4064656583140742,0.18096508772820485,0.04115668145665001,0.8769482847084429,-0.7022738116108744,-0.8688822415513464,0.761
1737,0.4321209636855399,0.6755518133899029,0.30214773494962255,1.2552854972584944,0.27831210383755955,1.6877006791623284,-1.4473154062585316,-0.09704204906984835,-1.4535697264100629,-0.9947890174551541,0.9536789595381449,0.05322742693696114,0.34656221458700126,0.23231072929998767,0.3553532167723196,-0.6832166755939004,0.11432794888772789,0.25102111718738984,0.8298382873025864,0.03171673864650085,0.5725328842989769,-1.45203003131331,-0.369935064167229,-0.5342635166761475,1.1292329060484638,-0.030943097354945766,-0.0778812748181121,0.531387148456816,0.6037846843252137,-0.49187234198294366,0.9723746482796928,-0.6278856983977473,-0.6161708450688765,0.4985768614373167,-1.7523656833896384,0.1982674713231084,-1.2574101376889237,-0.11063709507868089,0.5450743290437292,0.4276042454422244,0.06591940278959851,0.5318974240446289,0.6138130642909415,0.8651954677996022,-0.5815489943233115,1.0917526291014186,0.2654575059949931,-0.6603360003472699,-0.02128266772630723,0.5686513620299538,1.11
1738,0.41379943785704537,0.6139382787375196,0.8849738560146985,-1.5814484217461304,-0.7740479943666727,1.1092464057661338,-0.28648434851534954,-0.39284491330887894,-0.8876829308686354,-0.8642993990962274,0.2004894662643355,-1.9704565182645157,-0.44655691627737154,-1.1782337489665922,0.19004340110459256,-0.9086668864224542,-0.6986005368126854,-1.4953414084758903,0.3387523973334525,1.1936539869341558,-0.8532099724915699,-0.4638120616231134,0.6063660492944256,0.5149290753842511,-0.3009940102158931,0.9201631928677958,-0.18522714941930718,-0.7001334915788273,-0.3637029733502705,-2.1114072626946965,0.09122620704836804,0.7503463074311305,-0.2673519686775213,1.9499382234123637,-0.8792286546787761,-0.8185036711614571,0.2582333416639818,1.0446383736629112,-1.110693846155959,0.3203269218574464,1.135038346087709,-0.5821288882725503,-0.42524517539308204,0.2992510932284246,0.317138255698786,-0.4457600361611057,-0.4074449676200362,-0.8561748564632782,-0.5827655321999671,-1.109782195639868,0.169
